1node1	2node2	3port	4operation	5startwave	6bandwidth
0	3	0	1	29	2
2	0	1	3	156	2
0	2	0	1	238	2
2	1	4	2	217	2
2	3	6	2	280	2
1	0	6	3	82	2
3	2	3	2	84	1
1	0	4	3	146	1
0	2	0	1	34	1
0	1	0	1	130	1
2	3	7	2	136	1
1	0	5	3	254	1
0	3	0	1	19	1
2	0	3	3	267	2
0	2	0	1	170	1
2	0	1	3	14	2
0	1	0	1	66	1
0	2	0	1	277	1
0	1	0	1	309	1
1	0	4	3	95	2
3	0	2	3	139	1
2	1	5	2	130	1
2	0	6	3	279	2
3	1	4	2	260	1
0	1	0	1	112	1
2	0	1	3	11	2
0	1	0	1	111	1
3	0	4	3	35	2
0	3	0	1	29	2
0	2	0	1	153	2
1	0	1	3	141	1
0	2	0	1	223	1
1	2	2	2	196	2
0	2	0	1	235	1
2	1	7	2	148	1
3	2	1	2	212	2
1	3	2	2	139	2
0	3	0	1	189	2
1	2	1	2	75	2
1	0	1	3	150	1
1	0	5	3	241	2
0	2	0	1	67	1
1	0	5	3	193	1
1	2	1	2	314	1
2	3	5	2	289	1
3	0	3	3	226	2
3	2	2	2	111	1
0	1	0	1	267	2
1	0	6	3	41	1
1	3	6	2	164	2
2	0	2	3	22	1
3	1	1	2	86	2
3	0	5	3	162	2
2	3	5	2	224	1
3	0	5	3	160	1
0	2	0	1	115	2
3	0	2	3	237	1
3	0	2	3	206	2
3	0	3	3	117	2
1	3	2	2	296	2
3	1	4	2	199	2
3	0	1	3	62	1
3	2	3	2	290	2
1	0	7	3	189	1
2	0	6	3	270	2
3	2	5	2	233	2
1	3	6	2	59	2
2	1	1	2	204	1
0	3	0	1	216	1
1	3	4	2	196	2
1	2	5	2	41	2
0	1	0	1	265	1
0	2	0	1	79	1
3	2	3	2	278	1
