1node1	2node2	3port	4operation	5startwave	6bandwidth
1	2	6	2	286	1
1	2	1	2	69	2
1	3	7	2	54	2
3	0	1	3	89	2
0	3	0	1	111	2
3	0	4	3	183	1
2	0	2	3	79	2
0	2	0	1	262	2
2	3	2	2	76	2
2	0	6	3	137	2
1	2	1	2	299	1
1	3	6	2	172	2
3	2	6	2	262	1
3	2	6	2	16	2
3	0	1	3	180	2
0	3	0	1	291	1
2	0	1	3	287	2
2	0	7	3	269	2
3	0	5	3	202	1
1	2	2	2	291	1
0	3	0	1	216	2
2	3	2	2	273	2
3	2	1	2	153	2
1	3	2	2	243	1
2	3	2	2	275	2
3	2	1	2	14	1
2	1	4	2	140	2
2	3	6	2	36	2
0	2	0	1	218	1
3	2	3	2	296	2
2	3	1	2	300	1
2	1	1	2	297	2
2	3	2	2	131	1
1	2	4	2	54	2
0	1	0	1	5	2
1	0	4	3	163	1
3	1	2	2	102	1
3	2	4	2	296	1
3	0	3	3	260	2
0	1	0	1	40	1
2	3	6	2	17	1
2	0	6	3	120	1
2	0	6	3	159	1
2	3	2	2	18	2
1	3	6	2	130	2
3	0	2	3	277	1
3	0	2	3	128	2
1	3	7	2	142	1
0	2	0	1	267	1
3	2	7	2	197	2
0	3	0	1	59	1
2	3	3	2	312	2
3	0	4	3	103	2
2	0	7	3	187	1
3	2	6	2	196	1
3	2	6	2	270	2
3	2	1	2	68	2
1	0	1	3	289	1
3	2	5	2	146	1
2	1	2	2	89	2
2	1	2	2	49	1
3	2	5	2	89	1
2	1	4	2	282	1
2	3	6	2	263	1
3	2	6	2	247	2
3	1	5	2	308	2
0	3	0	1	59	2
1	3	3	2	53	1
3	0	4	3	120	2
0	3	0	1	56	1
3	1	1	2	31	2
1	3	4	2	21	1
2	3	6	2	131	2
3	1	2	2	194	1
2	0	7	3	98	1
2	0	1	3	204	2
0	1	0	1	28	1
1	3	2	2	76	1
3	0	4	3	232	1
1	3	7	2	315	1
2	1	2	2	7	2
2	1	7	2	124	1
3	1	7	2	12	1
1	0	7	3	158	2
2	3	1	2	88	2
1	2	1	2	265	2
1	0	1	3	293	1
1	3	2	2	207	1
2	3	4	2	272	1
0	3	0	1	241	2
0	3	0	1	53	1
1	2	5	2	171	1
1	0	4	3	140	1
1	3	7	2	210	2
2	3	7	2	300	2
2	0	3	3	152	2
1	0	1	3	170	1
3	0	3	3	96	1
0	1	0	1	46	2
2	3	6	2	166	2
1	0	1	3	152	1
1	0	6	3	156	1
1	0	7	3	164	1
3	0	1	3	155	1
1	2	7	2	55	1
1	3	7	2	304	2
1	0	7	3	242	1
1	3	4	2	188	1
2	1	1	2	106	2
0	3	0	1	263	1
2	0	3	3	232	1
3	2	1	2	105	2
1	2	5	2	146	1
2	3	1	2	128	1
1	0	1	3	245	1
1	3	6	2	229	2
0	2	0	1	56	1
1	2	6	2	269	2
3	2	4	2	189	2
1	2	4	2	287	1
0	1	0	1	266	2
2	3	5	2	261	1
2	3	6	2	204	2
2	3	6	2	231	2
2	0	1	3	145	1
2	0	7	3	271	2
2	0	1	3	60	1
3	2	4	2	247	2
3	2	6	2	278	1
0	1	0	1	28	1
3	2	3	2	243	2
1	3	7	2	261	1
2	3	1	2	173	2
0	2	0	1	187	2
1	3	5	2	206	1
2	3	7	2	312	2
2	3	7	2	179	2
1	2	2	2	244	2
2	3	2	2	287	2
2	3	2	2	204	1
2	1	2	2	112	2
3	0	5	3	32	1
2	0	6	3	58	2
1	0	5	3	103	1
1	2	4	2	39	2
1	3	2	2	116	2
1	3	2	2	280	1
3	0	4	3	295	2
2	0	3	3	161	2
0	3	0	1	151	2
1	3	4	2	298	2
0	1	0	1	35	2
0	3	0	1	223	1
3	2	7	2	91	2
0	3	0	1	107	2
2	0	6	3	136	2
1	0	7	3	64	1
0	2	0	1	33	1
3	2	2	2	245	1
3	2	5	2	243	1
2	0	6	3	130	2
0	1	0	1	255	1
0	2	0	1	28	1
3	1	5	2	134	1
3	0	3	3	145	2
0	1	0	1	140	2
3	2	4	2	124	2
1	3	4	2	141	2
0	3	0	1	300	2
2	0	1	3	231	2
1	3	4	2	46	2
3	0	4	3	109	1
0	2	0	1	247	2
3	0	2	3	154	2
3	2	4	2	255	2
3	2	7	2	139	2
0	2	0	1	238	1
1	2	4	2	217	2
0	2	0	1	35	2
3	0	5	3	155	2
2	3	6	2	80	2
3	0	1	3	151	1
3	0	2	3	256	1
2	0	2	3	241	2
1	3	1	2	249	2
1	0	4	3	195	2
3	2	5	2	156	2
3	0	1	3	127	2
3	0	2	3	50	1
2	1	6	2	151	2
3	2	4	2	57	1
1	3	3	2	43	2
3	1	5	2	155	2
2	3	7	2	312	1
0	2	0	1	179	1
0	2	0	1	46	1
3	1	6	2	22	2
0	1	0	1	171	1
3	0	5	3	42	1
0	2	0	1	158	2
2	3	4	2	212	1
2	1	7	2	199	1
2	0	6	3	38	1
2	1	6	2	154	1
2	1	4	2	202	2
2	3	1	2	138	2
1	0	4	3	62	1
1	3	1	2	296	1
0	2	0	1	141	2
3	1	2	2	71	2
1	3	7	2	168	1
1	0	5	3	17	2
0	2	0	1	56	1
0	1	0	1	122	2
0	3	0	1	124	1
2	1	3	2	245	1
3	1	2	2	19	1
2	1	7	2	259	2
0	1	0	1	91	1
0	3	0	1	60	1
3	2	1	2	169	2
1	3	2	2	55	2
2	0	2	3	290	1
2	1	7	2	154	2
1	2	6	2	204	1
2	0	3	3	233	2
0	2	0	1	1	1
1	0	6	3	115	1
2	1	6	2	92	2
3	1	3	2	279	1
1	0	5	3	83	2
0	2	0	1	203	1
3	2	1	2	214	2
0	3	0	1	35	1
0	2	0	1	253	1
2	3	7	2	256	2
0	3	0	1	56	2
2	1	5	2	20	1
0	3	0	1	171	2
0	2	0	1	244	1
0	1	0	1	114	1
3	2	5	2	236	2
3	1	6	2	200	2
3	1	2	2	186	2
3	1	6	2	55	1
3	0	5	3	260	2
0	3	0	1	167	1
3	1	2	2	65	1
3	2	5	2	88	2
1	3	1	2	66	2
3	0	5	3	130	2
3	2	3	2	236	2
3	1	3	2	240	2
0	1	0	1	245	2
3	1	5	2	25	1
2	3	7	2	242	1
3	2	4	2	7	1
3	1	3	2	260	1
2	3	6	2	287	1
1	0	6	3	170	2
0	3	0	1	196	2
0	1	0	1	116	2
2	0	7	3	76	2
2	3	7	2	15	2
0	3	0	1	15	2
1	0	4	3	128	2
1	2	2	2	109	1
3	1	2	2	239	2
3	2	3	2	146	1
0	2	0	1	18	1
2	3	2	2	154	2
1	2	4	2	164	2
3	0	4	3	49	1
2	0	1	3	248	1
1	0	6	3	260	2
0	2	0	1	54	1
0	1	0	1	72	1
2	3	2	2	177	1
1	3	6	2	171	1
0	2	0	1	158	2
0	1	0	1	143	2
1	3	5	2	95	2
1	3	5	2	201	1
3	2	3	2	251	2
2	1	6	2	217	2
1	0	5	3	96	1
1	2	7	2	99	1
0	1	0	1	256	1
1	3	1	2	176	2
3	2	3	2	65	2
0	1	0	1	64	1
0	1	0	1	211	1
3	2	5	2	53	2
2	3	3	2	201	2
2	3	7	2	70	2
1	3	4	2	166	1
0	1	0	1	268	1
2	3	2	2	30	2
0	1	0	1	49	2
1	2	5	2	274	2
1	2	5	2	11	2
3	0	4	3	37	2
0	2	0	1	47	1
0	3	0	1	64	1
2	0	7	3	275	1
1	3	2	2	79	2
2	0	1	3	154	2
0	3	0	1	108	1
2	1	5	2	291	2
0	2	0	1	190	1
2	0	2	3	277	2
1	3	3	2	268	1
1	2	2	2	262	1
0	1	0	1	311	1
2	1	6	2	60	2
1	3	4	2	104	2
1	0	6	3	114	1
0	3	0	1	246	2
2	0	1	3	287	2
0	1	0	1	264	2
0	2	0	1	71	2
1	3	4	2	32	1
2	1	4	2	313	1
1	3	3	2	253	1
1	2	6	2	298	2
2	3	4	2	4	2
1	2	7	2	312	1
1	3	1	2	150	2
0	2	0	1	70	2
1	0	6	3	217	2
1	2	2	2	172	2
2	1	6	2	37	2
2	0	6	3	83	2
2	3	2	2	303	2
2	0	1	3	251	2
2	1	2	2	309	1
2	0	7	3	60	2
1	3	3	2	219	2
1	0	6	3	277	2
1	0	6	3	8	1
1	3	7	2	72	2
0	2	0	1	6	1
0	3	0	1	13	1
2	1	4	2	6	1
1	0	7	3	213	2
0	3	0	1	78	2
3	2	2	2	116	1
3	2	2	2	247	1
2	1	1	2	121	2
3	2	2	2	148	2
3	0	5	3	155	1
2	0	6	3	89	1
3	0	3	3	66	2
2	1	5	2	23	2
2	3	2	2	316	1
0	2	0	1	63	1
3	2	4	2	155	2
1	2	2	2	247	2
3	2	2	2	308	1
1	2	7	2	135	1
2	0	2	3	168	1
0	1	0	1	163	2
3	0	2	3	225	2
2	3	6	2	199	2
3	0	2	3	59	2
3	0	5	3	63	2
2	3	1	2	80	2
3	2	4	2	240	1
3	1	2	2	59	1
1	0	1	3	210	2
2	3	3	2	302	2
2	0	2	3	27	2
3	2	3	2	34	2
2	3	5	2	305	2
2	3	4	2	313	1
0	2	0	1	192	1
2	3	7	2	227	2
0	1	0	1	306	2
2	1	5	2	108	1
0	1	0	1	236	1
0	1	0	1	130	1
2	3	1	2	190	1
3	0	5	3	102	2
2	1	4	2	151	1
0	3	0	1	97	2
3	1	6	2	103	2
3	2	5	2	18	2
0	1	0	1	243	2
2	1	4	2	132	1
1	0	1	3	200	1
2	1	6	2	101	1
1	3	3	2	221	1
0	2	0	1	145	1
3	2	3	2	69	1
1	3	5	2	257	2
0	2	0	1	50	2
2	0	2	3	51	1
1	3	7	2	263	2
2	0	7	3	106	1
0	2	0	1	289	1
0	1	0	1	92	1
0	3	0	1	101	1
3	1	5	2	178	2
0	1	0	1	145	2
2	3	3	2	76	1
1	0	1	3	234	1
0	2	0	1	258	1
0	3	0	1	35	2
3	0	1	3	280	2
0	2	0	1	124	1
1	0	6	3	310	1
1	0	5	3	291	2
3	2	1	2	272	2
2	0	6	3	43	1
1	2	3	2	151	1
1	3	5	2	241	2
0	2	0	1	155	1
0	1	0	1	259	2
2	3	3	2	146	1
1	2	4	2	53	2
1	3	5	2	80	1
2	1	6	2	273	1
1	2	6	2	86	1
0	1	0	1	304	2
1	2	5	2	133	2
2	1	5	2	29	2
1	3	5	2	47	1
1	0	5	3	155	2
3	2	7	2	249	2
2	0	6	3	39	1
3	1	2	2	110	2
3	0	2	3	18	2
2	1	4	2	317	2
3	0	4	3	165	2
0	2	0	1	228	2
2	0	1	3	318	1
3	1	7	2	245	1
1	2	5	2	80	2
1	2	5	2	173	2
3	1	3	2	126	2
1	3	3	2	257	1
0	3	0	1	53	1
3	2	6	2	76	2
1	3	7	2	79	1
2	1	4	2	44	2
3	1	2	2	237	2
0	3	0	1	238	1
3	2	7	2	20	2
2	0	2	3	140	1
2	3	6	2	299	1
3	2	7	2	283	1
0	1	0	1	212	1
3	2	5	2	152	2
2	0	2	3	151	1
0	2	0	1	145	1
0	2	0	1	52	2
0	3	0	1	196	1
0	3	0	1	57	2
1	0	7	3	308	1
1	0	6	3	241	2
3	1	1	2	128	2
2	3	5	2	198	2
1	0	6	3	225	1
2	3	2	2	212	1
0	3	0	1	222	1
1	2	7	2	9	1
3	2	7	2	301	1
0	1	0	1	39	2
0	2	0	1	251	1
0	1	0	1	267	2
1	2	7	2	279	1
3	1	6	2	230	1
2	0	7	3	226	2
2	1	6	2	103	1
