1node1	2node2	3port	4operation	5startwave	6bandwidth
0	3	0	1	151	1
0	1	0	1	24	2
3	2	4	2	225	1
3	1	5	2	280	1
3	2	4	2	134	1
0	1	0	1	116	1
0	3	0	1	277	1
0	3	0	1	39	1
0	1	0	1	90	2
0	3	0	1	316	2
1	3	7	2	216	1
2	3	7	2	63	2
2	1	1	2	160	2
3	1	3	2	228	2
1	0	6	3	153	2
1	0	6	3	86	2
1	0	5	3	27	2
0	1	0	1	191	1
2	1	1	2	249	2
3	0	2	3	279	1
3	1	4	2	84	2
3	1	3	2	206	2
3	2	2	2	311	1
0	2	0	1	90	1
2	1	7	2	239	2
3	0	1	3	246	2
1	2	2	2	318	1
2	0	3	3	97	2
0	2	0	1	156	1
0	2	0	1	247	1
0	3	0	1	1	1
2	3	3	2	67	2
0	3	0	1	176	2
3	1	5	2	78	1
3	0	4	3	40	1
2	1	5	2	181	2
2	0	6	3	171	2
3	1	1	2	316	1
0	2	0	1	296	2
2	3	3	2	157	1
1	2	5	2	127	2
3	2	3	2	258	2
2	1	4	2	223	2
2	0	6	3	223	2
3	1	6	2	242	1
3	0	1	3	236	2
1	3	6	2	254	2
0	3	0	1	236	1
0	2	0	1	196	2
2	1	5	2	294	2
3	0	4	3	129	1
3	0	3	3	183	2
0	3	0	1	151	1
3	1	6	2	10	1
3	0	2	3	194	2
3	1	2	2	115	2
3	0	2	3	84	2
1	0	7	3	254	1
2	0	1	3	164	2
0	1	0	1	298	2
3	0	4	3	146	1
3	0	4	3	50	2
2	0	6	3	298	1
1	3	5	2	115	1
1	2	6	2	57	1
2	1	5	2	76	2
1	0	1	3	169	1
3	1	7	2	98	1
0	2	0	1	48	2
3	1	6	2	116	1
2	3	1	2	150	1
0	2	0	1	13	1
2	1	1	2	147	2
1	0	4	3	30	1
2	0	6	3	154	2
3	1	2	2	73	1
3	1	1	2	39	2
0	2	0	1	208	1
0	1	0	1	154	1
0	3	0	1	250	2
0	3	0	1	200	1
3	0	1	3	85	2
1	0	4	3	21	1
1	3	2	2	42	1
0	3	0	1	97	2
2	3	3	2	302	2
3	0	2	3	53	1
3	1	7	2	241	1
3	2	2	2	313	1
2	0	7	3	38	1
1	3	2	2	183	1
2	0	2	3	99	1
2	0	3	3	286	1
3	0	4	3	20	1
2	0	3	3	126	2
2	1	3	2	77	2
3	1	3	2	96	2
1	0	1	3	66	2
2	3	7	2	128	2
3	1	1	2	164	2
2	3	1	2	288	1
3	2	1	2	71	1
0	2	0	1	77	1
0	3	0	1	270	2
1	0	1	3	241	1
1	2	5	2	209	2
3	1	5	2	243	2
3	1	6	2	131	2
1	2	6	2	260	1
2	0	3	3	111	1
0	2	0	1	278	2
1	2	1	2	33	1
0	2	0	1	117	1
1	2	1	2	250	1
3	1	5	2	51	1
1	3	4	2	85	2
3	0	1	3	23	1
2	3	6	2	98	1
1	3	4	2	71	1
3	0	2	3	230	1
1	0	7	3	207	2
0	1	0	1	184	1
2	3	2	2	58	2
1	0	5	3	13	1
0	2	0	1	65	1
3	0	2	3	112	1
0	2	0	1	213	2
1	0	5	3	5	2
0	2	0	1	95	1
1	3	5	2	172	2
3	2	7	2	80	2
3	1	3	2	229	1
0	3	0	1	37	1
3	1	4	2	66	1
3	1	6	2	187	1
0	2	0	1	137	1
1	0	5	3	164	1
1	3	2	2	151	1
3	0	1	3	280	2
3	2	4	2	266	1
0	2	0	1	213	1
1	2	5	2	107	2
0	2	0	1	305	2
1	3	3	2	251	1
0	3	0	1	157	1
2	1	2	2	114	2
1	2	1	2	141	2
1	3	6	2	112	1
2	1	2	2	272	2
3	0	2	3	44	2
3	0	4	3	27	1
2	0	6	3	110	1
0	2	0	1	285	1
2	3	5	2	313	2
2	3	5	2	16	2
2	1	6	2	128	2
2	0	2	3	34	2
1	0	7	3	183	1
2	1	7	2	162	2
2	0	2	3	39	2
1	0	1	3	264	1
0	1	0	1	193	1
3	2	3	2	246	1
0	3	0	1	93	2
1	2	3	2	88	1
1	0	1	3	193	2
0	2	0	1	7	1
0	2	0	1	130	1
0	3	0	1	284	1
0	3	0	1	313	2
0	1	0	1	3	1
3	0	4	3	21	2
3	1	2	2	84	2
1	0	1	3	81	1
0	3	0	1	9	1
1	3	6	2	50	1
0	3	0	1	129	1
1	2	5	2	315	1
2	0	6	3	55	2
3	2	1	2	246	2
3	1	6	2	317	1
0	1	0	1	42	2
0	2	0	1	12	1
2	0	7	3	12	1
2	1	6	2	70	1
0	3	0	1	71	2
1	3	1	2	275	2
2	1	7	2	243	2
0	3	0	1	100	1
1	3	6	2	311	2
3	0	5	3	160	1
3	0	3	3	144	1
1	0	1	3	255	2
0	2	0	1	260	2
3	1	3	2	77	1
2	1	2	2	127	1
3	1	7	2	108	2
1	0	6	3	45	2
1	2	2	2	165	1
2	0	1	3	80	1
0	1	0	1	60	2
0	3	0	1	94	1
3	1	2	2	290	1
3	0	2	3	83	1
3	2	3	2	87	2
2	3	5	2	48	2
1	0	4	3	102	2
3	2	4	2	267	1
0	1	0	1	114	2
0	2	0	1	99	2
3	0	5	3	172	1
3	2	6	2	67	2
0	2	0	1	109	2
0	3	0	1	56	1
0	3	0	1	152	2
3	0	2	3	276	2
2	3	1	2	67	2
1	2	3	2	214	2
0	1	0	1	0	1
3	0	4	3	51	2
1	2	3	2	299	2
2	0	3	3	290	2
0	2	0	1	128	2
1	2	2	2	126	1
2	3	2	2	122	2
0	1	0	1	31	2
1	2	3	2	140	1
2	3	1	2	84	2
1	0	5	3	252	1
1	0	4	3	126	1
3	0	2	3	230	2
0	2	0	1	0	1
2	1	1	2	167	1
3	1	4	2	210	2
1	2	6	2	149	1
2	3	2	2	138	1
2	1	4	2	68	2
3	2	1	2	233	1
0	1	0	1	276	2
3	1	7	2	245	2
3	2	6	2	252	1
2	1	3	2	34	2
0	1	0	1	315	1
2	3	1	2	213	1
2	1	4	2	318	2
0	2	0	1	25	1
0	3	0	1	159	2
3	0	1	3	10	2
0	1	0	1	56	1
3	1	2	2	113	1
1	0	6	3	254	2
0	1	0	1	175	1
2	3	3	2	243	1
2	1	4	2	263	1
3	2	6	2	54	1
0	2	0	1	91	1
2	3	3	2	231	2
2	1	4	2	88	1
3	0	1	3	298	2
1	0	5	3	179	1
1	0	6	3	4	2
3	0	5	3	118	1
1	0	6	3	208	2
0	1	0	1	314	2
3	1	4	2	208	1
2	1	2	2	179	2
2	1	1	2	268	2
0	1	0	1	270	2
3	0	2	3	80	1
3	2	3	2	175	1
0	3	0	1	313	2
2	1	4	2	298	2
0	1	0	1	244	1
1	0	5	3	203	2
0	2	0	1	156	2
0	3	0	1	14	2
1	2	3	2	145	2
2	3	4	2	22	1
1	3	5	2	81	1
3	0	2	3	13	1
0	3	0	1	52	2
1	3	4	2	226	2
3	0	3	3	207	2
3	2	2	2	29	2
2	0	2	3	24	1
0	3	0	1	297	1
3	1	6	2	213	2
2	1	1	2	150	2
0	1	0	1	60	1
1	0	6	3	130	1
1	3	6	2	207	1
2	1	4	2	236	1
0	2	0	1	42	1
1	2	1	2	265	1
0	2	0	1	74	1
0	1	0	1	101	1
0	2	0	1	251	2
1	3	5	2	51	1
2	0	3	3	124	2
0	3	0	1	293	2
1	0	6	3	204	1
1	0	5	3	315	1
3	0	5	3	267	1
0	2	0	1	22	2
3	0	3	3	205	2
0	3	0	1	20	1
3	0	3	3	73	2
0	3	0	1	249	2
1	0	4	3	316	1
2	0	6	3	181	2
2	1	5	2	186	1
0	3	0	1	232	2
0	2	0	1	205	2
1	0	4	3	114	1
3	1	3	2	73	1
2	3	1	2	21	1
3	0	5	3	214	1
3	1	1	2	57	2
2	1	3	2	127	2
0	1	0	1	293	1
2	3	1	2	23	1
1	0	6	3	248	1
2	3	4	2	180	1
0	2	0	1	30	2
2	3	6	2	156	2
3	2	2	2	283	2
0	1	0	1	107	2
1	0	4	3	318	1
3	1	6	2	133	2
2	1	4	2	36	2
3	2	4	2	16	2
2	0	1	3	215	1
2	3	1	2	95	2
2	1	5	2	64	1
3	1	6	2	29	2
0	3	0	1	68	1
3	2	5	2	284	2
2	0	1	3	168	2
2	3	2	2	129	1
0	1	0	1	0	2
0	3	0	1	243	1
1	3	6	2	310	1
0	3	0	1	103	1
1	0	7	3	30	2
3	0	3	3	144	1
3	0	2	3	185	1
1	2	3	2	225	1
0	3	0	1	101	2
0	2	0	1	213	2
0	2	0	1	61	1
2	1	2	2	188	2
1	0	4	3	116	2
0	1	0	1	217	2
3	2	2	2	275	1
1	0	6	3	150	1
3	2	3	2	81	1
0	3	0	1	203	1
0	2	0	1	10	1
3	0	5	3	69	1
3	0	5	3	208	1
1	2	5	2	37	1
2	1	4	2	203	2
2	1	6	2	54	2
0	3	0	1	176	1
3	0	1	3	108	2
3	2	5	2	107	2
3	2	5	2	103	1
1	3	2	2	175	1
1	3	1	2	37	1
3	2	3	2	106	2
0	1	0	1	208	1
1	2	6	2	44	1
0	1	0	1	290	1
1	2	4	2	273	2
3	0	3	3	299	1
2	3	3	2	202	2
3	2	3	2	29	2
3	0	2	3	116	2
2	1	7	2	123	1
1	2	7	2	303	1
3	1	2	2	92	2
2	1	2	2	144	1
1	3	5	2	57	1
2	0	2	3	82	2
0	1	0	1	301	1
2	0	6	3	180	2
1	2	7	2	120	2
1	2	7	2	285	2
3	0	3	3	161	2
3	2	1	2	291	1
0	2	0	1	110	1
1	0	6	3	296	1
1	3	4	2	157	2
3	2	2	2	263	1
0	3	0	1	8	1
1	0	4	3	170	1
1	0	1	3	235	1
2	3	6	2	16	1
3	0	5	3	116	2
1	0	7	3	192	1
1	2	5	2	24	2
3	2	4	2	131	2
2	0	2	3	300	1
2	0	1	3	3	1
1	3	1	2	9	1
3	2	4	2	291	2
2	0	2	3	146	2
1	2	3	2	90	1
1	0	1	3	219	2
1	3	3	2	245	1
3	1	6	2	45	2
1	3	2	2	20	1
3	1	5	2	133	2
0	3	0	1	44	1
2	0	1	3	206	2
0	3	0	1	273	2
2	0	2	3	119	1
3	2	3	2	45	2
1	3	3	2	141	1
2	0	7	3	144	1
2	0	3	3	24	2
3	0	3	3	199	1
0	2	0	1	54	1
1	2	4	2	97	2
3	2	2	2	101	1
3	1	5	2	10	2
1	3	2	2	226	1
3	0	4	3	74	2
3	2	5	2	164	1
0	1	0	1	264	2
2	1	4	2	160	1
1	0	5	3	48	2
1	2	5	2	93	1
2	0	6	3	109	1
0	2	0	1	253	2
3	1	5	2	309	1
3	0	1	3	171	1
2	0	2	3	53	2
3	0	2	3	21	2
3	0	5	3	218	1
1	0	7	3	180	2
2	1	3	2	227	2
0	2	0	1	263	2
3	1	3	2	28	2
0	2	0	1	162	1
3	1	7	2	60	1
3	1	2	2	317	2
3	0	2	3	35	1
1	3	1	2	36	2
2	0	7	3	223	1
0	1	0	1	267	2
2	0	1	3	314	1
0	1	0	1	202	2
1	2	1	2	21	1
1	0	4	3	261	1
3	2	1	2	259	1
2	1	4	2	191	1
0	2	0	1	34	2
1	2	7	2	51	1
0	2	0	1	259	2
3	2	4	2	62	2
3	2	4	2	192	2
2	3	4	2	243	1
3	1	2	2	70	1
1	2	5	2	14	2
2	1	7	2	274	2
3	0	3	3	185	2
1	0	6	3	271	1
3	2	4	2	313	2
3	2	5	2	51	2
0	1	0	1	114	2
0	3	0	1	253	1
2	0	3	3	128	2
2	3	4	2	44	1
1	0	1	3	21	2
1	3	7	2	196	2
3	1	6	2	222	1
2	0	3	3	202	2
3	2	1	2	225	2
2	0	2	3	117	2
1	2	1	2	79	1
0	3	0	1	172	2
0	2	0	1	224	1
2	1	1	2	71	2
0	2	0	1	192	2
0	1	0	1	222	2
1	0	4	3	0	1
2	3	4	2	163	2
0	1	0	1	60	1
1	2	4	2	284	1
3	0	1	3	23	2
1	0	6	3	5	1
1	0	4	3	3	1
3	1	7	2	295	2
1	2	2	2	119	1
3	0	4	3	192	2
1	3	1	2	122	1
1	3	1	2	209	1
0	3	0	1	207	2
3	0	3	3	247	1
2	3	3	2	88	1
3	0	3	3	51	2
3	2	6	2	241	2
2	1	7	2	192	1
0	2	0	1	208	2
2	1	3	2	28	1
3	2	2	2	247	2
2	0	3	3	54	1
3	0	2	3	178	1
0	2	0	1	307	1
3	2	1	2	144	2
1	2	3	2	3	2
0	1	0	1	233	1
3	2	3	2	241	1
1	2	2	2	16	2
3	0	1	3	125	2
1	0	6	3	217	1
0	3	0	1	124	1
0	3	0	1	266	2
2	3	2	2	163	1
2	0	3	3	155	2
1	0	1	3	58	1
1	3	5	2	227	1
2	3	7	2	236	2
