1node1	2node2	3port	4operation	5startwave	6bandwidth
3	2	1	2	6	1
1	2	1	2	46	1
0	2	0	1	46	2
3	2	3	2	171	1
1	3	7	2	139	2
1	2	1	2	211	2
2	0	3	3	263	1
2	1	2	2	224	1
1	3	4	2	90	1
1	0	4	3	21	2
2	1	3	2	157	2
3	1	1	2	182	1
2	3	1	2	140	1
1	0	4	3	126	2
3	2	5	2	8	1
2	0	1	3	314	1
1	2	5	2	174	1
0	1	0	1	60	2
1	0	1	3	124	1
2	1	5	2	166	1
2	3	1	2	251	2
3	2	2	2	119	2
2	3	4	2	259	1
1	3	2	2	113	1
2	3	2	2	32	1
1	0	1	3	128	2
0	2	0	1	263	2
1	3	3	2	150	2
3	1	3	2	8	1
1	0	5	3	60	2
0	1	0	1	244	2
2	1	4	2	124	1
0	1	0	1	36	2
2	0	7	3	107	1
1	3	7	2	202	2
2	3	6	2	98	2
3	1	3	2	298	2
1	0	7	3	127	1
1	0	4	3	224	2
3	0	3	3	107	2
1	2	5	2	15	1
0	2	0	1	102	2
0	1	0	1	255	1
2	1	2	2	54	1
2	1	6	2	294	1
1	3	6	2	101	1
1	3	6	2	136	2
1	2	1	2	281	2
1	0	5	3	158	1
3	1	1	2	62	1
0	3	0	1	199	1
3	0	4	3	32	1
2	1	5	2	77	1
0	2	0	1	304	1
2	1	3	2	45	2
3	2	2	2	166	2
2	0	7	3	109	1
3	2	7	2	2	1
2	1	7	2	288	1
1	0	5	3	4	2
0	1	0	1	158	1
0	1	0	1	28	1
0	1	0	1	52	2
3	2	7	2	108	1
2	1	5	2	91	2
2	0	7	3	84	2
3	0	1	3	203	1
1	3	7	2	162	1
3	2	2	2	73	2
1	2	1	2	205	2
3	1	6	2	175	2
2	0	7	3	106	2
0	1	0	1	242	2
3	2	3	2	262	2
1	2	1	2	177	1
3	0	2	3	118	1
3	0	3	3	266	2
2	3	5	2	122	2
0	3	0	1	33	1
2	0	6	3	302	2
1	0	5	3	281	1
1	2	3	2	168	1
1	3	7	2	24	2
2	0	7	3	294	1
0	1	0	1	57	1
2	1	4	2	131	2
1	0	7	3	3	2
3	2	7	2	14	1
0	1	0	1	79	1
0	3	0	1	305	1
1	0	4	3	158	2
0	1	0	1	305	1
3	2	1	2	141	1
2	3	7	2	32	1
1	2	6	2	94	2
3	2	3	2	176	2
2	3	3	2	52	2
1	2	4	2	61	1
2	0	3	3	171	2
1	0	6	3	258	1
1	3	2	2	272	1
2	0	3	3	73	1
1	0	5	3	160	1
0	3	0	1	198	2
3	2	7	2	268	2
1	3	2	2	142	1
3	0	5	3	161	1
1	2	7	2	199	1
0	2	0	1	53	1
2	1	2	2	191	2
3	0	3	3	90	1
2	3	6	2	44	1
0	1	0	1	312	1
3	1	6	2	84	1
2	1	3	2	181	1
1	0	1	3	306	1
0	2	0	1	211	1
2	3	7	2	218	1
2	1	4	2	46	1
0	3	0	1	257	2
2	0	1	3	247	1
0	2	0	1	60	2
3	1	4	2	143	2
2	3	5	2	221	2
2	0	7	3	252	1
0	1	0	1	42	2
0	2	0	1	219	1
1	0	4	3	5	1
1	3	5	2	97	1
3	1	2	2	78	1
2	1	4	2	261	1
2	0	2	3	279	1
3	2	2	2	118	2
0	2	0	1	139	1
2	3	5	2	21	1
3	0	1	3	1	1
3	0	3	3	187	1
2	3	5	2	51	1
2	1	5	2	52	1
3	1	1	2	223	2
2	1	4	2	304	2
0	2	0	1	133	2
2	1	7	2	173	1
1	0	6	3	246	1
3	2	3	2	14	2
3	2	7	2	144	1
2	0	3	3	13	2
0	2	0	1	312	1
3	2	6	2	168	1
3	2	2	2	133	2
2	0	3	3	249	2
0	1	0	1	271	1
2	0	2	3	307	1
0	2	0	1	0	2
3	2	2	2	249	1
3	0	4	3	267	2
1	2	7	2	114	1
0	1	0	1	199	1
1	3	4	2	24	2
2	1	1	2	88	1
0	1	0	1	207	1
0	2	0	1	49	1
0	1	0	1	185	2
3	2	5	2	42	1
1	0	6	3	299	2
0	2	0	1	9	1
0	1	0	1	189	1
2	1	7	2	200	2
0	3	0	1	53	2
2	1	4	2	192	2
3	0	1	3	251	2
0	3	0	1	243	1
0	3	0	1	166	1
3	2	1	2	301	1
1	2	5	2	168	1
3	0	5	3	198	2
0	2	0	1	202	2
3	2	5	2	278	2
2	0	6	3	293	1
3	2	6	2	223	2
3	1	1	2	38	1
2	1	4	2	199	1
0	1	0	1	44	2
0	1	0	1	47	1
3	0	4	3	74	1
0	2	0	1	118	2
0	3	0	1	99	2
0	2	0	1	56	2
1	3	1	2	314	1
1	0	1	3	62	2
2	1	1	2	179	1
0	3	0	1	143	1
1	0	1	3	3	2
2	1	1	2	226	1
0	2	0	1	41	1
2	3	1	2	265	1
2	3	7	2	50	1
0	2	0	1	180	2
1	3	3	2	239	2
2	3	5	2	232	2
1	2	4	2	125	2
1	0	7	3	1	1
1	3	6	2	239	1
1	2	5	2	112	1
2	0	2	3	233	2
3	1	4	2	242	1
1	2	7	2	18	2
2	3	2	2	14	1
1	3	5	2	40	1
0	2	0	1	96	1
2	0	1	3	239	2
0	1	0	1	38	1
3	1	4	2	259	1
0	2	0	1	312	2
3	1	6	2	101	2
0	1	0	1	222	2
3	2	4	2	73	2
0	3	0	1	47	1
2	1	5	2	169	2
2	3	7	2	127	2
3	1	6	2	4	2
1	3	3	2	232	2
3	0	3	3	1	1
3	1	2	2	156	1
3	1	3	2	149	1
1	3	1	2	147	1
0	2	0	1	150	1
2	1	7	2	94	1
1	2	7	2	246	2
3	2	5	2	188	2
1	0	7	3	72	2
2	1	2	2	11	1
3	1	3	2	255	1
1	3	3	2	55	2
3	1	5	2	45	2
1	0	4	3	98	1
2	3	2	2	222	1
1	2	7	2	242	2
0	2	0	1	229	2
1	3	7	2	54	2
2	3	7	2	310	1
0	2	0	1	81	1
0	3	0	1	269	2
0	3	0	1	280	1
3	1	7	2	32	1
2	3	5	2	295	2
0	2	0	1	44	2
0	1	0	1	201	1
0	1	0	1	115	1
2	3	4	2	297	1
0	2	0	1	54	1
3	0	5	3	62	1
3	2	2	2	64	1
2	0	1	3	197	2
2	3	1	2	181	2
2	1	7	2	311	2
2	3	1	2	311	2
3	2	3	2	234	2
0	2	0	1	146	1
3	2	1	2	219	1
3	0	3	3	98	2
0	1	0	1	293	1
3	2	6	2	160	2
3	0	1	3	55	2
1	2	7	2	184	1
1	0	7	3	18	1
1	2	3	2	83	2
3	0	3	3	220	2
0	3	0	1	29	1
2	0	6	3	270	2
2	3	3	2	236	2
3	1	5	2	117	1
2	0	6	3	211	2
1	2	6	2	165	1
0	2	0	1	214	2
0	1	0	1	173	2
0	3	0	1	120	1
2	1	7	2	86	2
2	1	3	2	154	2
3	1	3	2	217	2
0	3	0	1	35	2
1	3	6	2	269	2
1	0	4	3	147	1
2	3	5	2	14	2
3	2	1	2	38	1
0	1	0	1	56	1
2	3	4	2	140	1
2	3	5	2	282	1
0	3	0	1	286	1
2	0	6	3	179	1
3	0	5	3	306	2
2	3	4	2	175	2
2	0	1	3	159	2
2	1	4	2	78	1
3	0	3	3	74	1
2	1	2	2	258	1
0	3	0	1	202	1
0	3	0	1	298	2
2	1	4	2	219	1
2	1	4	2	205	1
1	2	3	2	43	2
3	0	3	3	4	1
3	0	2	3	26	2
3	0	5	3	173	2
2	3	4	2	241	1
1	0	5	3	24	2
2	3	3	2	171	1
2	0	3	3	176	2
1	0	1	3	202	2
1	2	5	2	25	1
3	1	4	2	40	1
2	1	5	2	207	1
1	2	1	2	256	1
1	0	7	3	125	1
0	2	0	1	206	1
1	3	5	2	273	2
3	1	1	2	75	1
1	3	3	2	43	1
0	2	0	1	62	2
2	3	4	2	199	1
1	2	7	2	123	2
2	3	5	2	22	1
2	3	2	2	26	1
3	2	2	2	148	1
