1node1	2node2	3port	4operation	5startwave	6bandwidth
2	3	3	2	48	1
1	0	5	3	42	1
0	3	0	1	172	2
0	3	0	1	4	2
0	2	0	1	145	1
1	3	5	2	41	2
0	3	0	1	181	2
2	1	1	2	308	1
3	1	5	2	164	2
1	0	4	3	151	1
0	1	0	1	249	2
1	3	4	2	296	1
2	0	7	3	176	1
3	2	5	2	140	2
0	1	0	1	278	2
1	0	5	3	165	2
0	3	0	1	118	1
2	3	3	2	132	2
0	3	0	1	258	1
0	2	0	1	7	1
2	0	2	3	253	1
1	2	7	2	148	2
2	1	6	2	173	2
0	3	0	1	47	1
0	3	0	1	256	2
3	2	2	2	145	1
0	2	0	1	25	2
1	3	1	2	298	1
0	1	0	1	191	2
3	2	2	2	122	1
0	1	0	1	126	2
1	2	6	2	316	1
1	0	7	3	318	1
3	0	1	3	80	1
1	3	5	2	205	1
3	2	7	2	266	1
2	3	6	2	176	2
0	3	0	1	45	2
1	0	1	3	276	2
3	0	2	3	297	2
1	3	5	2	137	2
0	2	0	1	105	2
1	0	4	3	57	1
1	3	5	2	20	1
3	0	3	3	119	1
2	3	6	2	244	1
0	1	0	1	184	2
1	0	6	3	225	2
2	3	1	2	252	1
1	2	5	2	161	1
0	1	0	1	152	2
3	1	4	2	192	1
1	3	5	2	192	1
0	1	0	1	157	2
0	1	0	1	5	1
0	2	0	1	193	2
0	3	0	1	111	2
3	1	7	2	110	2
2	0	2	3	234	2
3	2	4	2	207	1
3	0	4	3	107	1
0	2	0	1	252	2
2	0	3	3	237	2
3	1	4	2	254	1
0	3	0	1	77	2
0	2	0	1	124	1
0	1	0	1	314	1
2	0	7	3	238	2
1	2	4	2	58	2
3	0	4	3	70	2
3	1	1	2	266	1
1	3	2	2	276	1
1	3	7	2	25	2
3	2	3	2	260	2
2	3	3	2	145	1
2	0	7	3	153	2
2	1	2	2	295	1
2	0	6	3	269	2
0	3	0	1	204	2
0	1	0	1	175	2
1	2	3	2	40	1
3	1	7	2	6	1
3	2	1	2	147	1
0	2	0	1	207	1
2	0	7	3	211	2
3	2	6	2	292	1
2	3	7	2	86	2
0	3	0	1	40	2
2	0	6	3	127	1
2	1	5	2	23	1
3	0	2	3	255	2
1	0	4	3	85	1
0	1	0	1	247	1
2	0	2	3	126	2
2	0	2	3	36	1
2	0	2	3	95	1
0	1	0	1	280	1
3	2	5	2	144	2
1	2	5	2	50	1
1	2	2	2	98	1
3	0	3	3	88	2
3	0	3	3	73	1
0	1	0	1	217	1
2	3	7	2	164	1
1	2	3	2	95	1
3	2	2	2	19	1
3	0	1	3	291	1
1	3	5	2	278	2
3	2	1	2	232	2
3	0	5	3	81	1
1	0	6	3	15	2
2	0	1	3	22	2
0	2	0	1	79	2
2	1	7	2	259	1
3	0	2	3	147	1
0	3	0	1	108	1
3	1	1	2	215	1
3	2	4	2	294	2
0	1	0	1	66	2
2	1	7	2	198	1
0	2	0	1	87	1
3	1	2	2	55	1
3	0	4	3	237	2
3	1	1	2	183	2
3	0	1	3	276	1
2	1	1	2	119	1
2	0	3	3	260	2
3	2	3	2	20	1
3	2	5	2	13	2
0	2	0	1	92	1
1	0	1	3	248	1
0	2	0	1	117	1
3	1	7	2	226	1
0	3	0	1	83	1
1	2	3	2	4	2
0	3	0	1	149	2
1	2	5	2	56	2
3	2	1	2	317	1
1	0	6	3	25	2
1	2	4	2	281	1
1	0	4	3	47	2
3	0	1	3	11	2
1	3	6	2	309	2
1	3	5	2	306	2
2	0	6	3	302	1
1	2	4	2	191	2
1	0	6	3	266	2
0	1	0	1	219	2
1	0	7	3	227	2
3	0	4	3	92	1
2	3	2	2	72	1
3	1	5	2	248	1
0	3	0	1	285	2
2	3	4	2	259	1
2	1	6	2	93	2
1	3	4	2	234	1
1	3	2	2	10	2
2	0	3	3	305	2
3	0	2	3	217	1
1	3	5	2	184	1
3	0	1	3	70	1
2	1	3	2	10	1
0	3	0	1	91	2
3	1	6	2	238	2
0	3	0	1	149	2
3	0	3	3	17	1
2	3	5	2	245	1
0	2	0	1	128	1
3	2	1	2	79	2
0	3	0	1	147	2
2	3	2	2	78	2
0	1	0	1	273	2
0	2	0	1	62	1
3	1	4	2	204	2
3	2	6	2	178	1
2	1	1	2	150	2
0	1	0	1	63	2
2	3	1	2	310	2
1	3	5	2	197	1
3	1	5	2	275	2
1	3	2	2	157	1
1	2	1	2	54	2
2	0	2	3	19	2
1	0	6	3	149	1
2	3	5	2	163	2
0	2	0	1	63	2
3	0	3	3	167	2
0	1	0	1	227	2
0	2	0	1	180	1
3	0	1	3	31	2
3	0	4	3	20	1
0	2	0	1	74	2
0	1	0	1	138	1
0	2	0	1	178	1
3	0	3	3	258	1
0	1	0	1	54	2
2	0	6	3	178	1
0	1	0	1	186	2
0	1	0	1	33	1
0	3	0	1	273	1
1	3	3	2	0	1
1	0	7	3	52	2
2	1	7	2	83	1
2	0	1	3	94	1
1	2	3	2	170	1
2	1	6	2	152	1
3	0	2	3	34	2
3	0	4	3	106	1
0	1	0	1	253	1
1	2	2	2	143	1
3	0	1	3	60	2
1	0	6	3	200	2
2	1	6	2	245	2
0	1	0	1	58	1
2	1	6	2	42	1
2	1	3	2	72	2
2	1	3	2	257	1
3	0	1	3	255	2
2	3	7	2	135	2
1	3	6	2	96	2
1	3	3	2	228	2
3	2	3	2	66	2
3	1	4	2	125	1
2	1	1	2	112	2
1	2	4	2	222	2
1	2	5	2	256	2
3	0	4	3	197	2
0	3	0	1	118	2
3	0	2	3	247	2
0	3	0	1	160	2
1	3	4	2	278	2
3	2	3	2	204	1
3	2	7	2	267	2
3	1	6	2	5	1
3	0	2	3	312	1
2	0	6	3	88	2
2	1	5	2	197	2
3	1	4	2	281	1
2	3	7	2	152	1
1	2	2	2	127	1
1	3	1	2	241	1
1	2	5	2	59	1
2	1	2	2	205	1
2	0	7	3	183	2
3	2	3	2	316	1
1	0	5	3	122	1
0	1	0	1	114	2
3	1	4	2	48	1
1	3	6	2	20	2
1	2	6	2	157	2
1	2	1	2	69	1
0	3	0	1	281	1
3	0	1	3	154	2
0	2	0	1	235	2
2	3	5	2	24	2
3	2	2	2	19	1
0	2	0	1	204	1
2	1	4	2	260	1
2	3	2	2	260	1
1	0	4	3	261	2
3	2	1	2	193	1
1	2	4	2	223	1
0	1	0	1	184	2
2	0	2	3	255	2
2	1	2	2	28	2
2	1	2	2	55	1
2	1	7	2	148	2
1	0	5	3	254	2
0	2	0	1	54	2
2	1	3	2	316	1
1	3	4	2	47	2
3	2	4	2	243	2
3	2	1	2	204	1
3	0	5	3	311	2
0	1	0	1	9	1
0	1	0	1	174	2
0	1	0	1	243	2
2	1	4	2	141	2
2	1	7	2	3	1
0	3	0	1	301	1
1	0	4	3	28	1
2	1	2	2	85	1
3	0	2	3	93	1
0	2	0	1	142	2
0	1	0	1	3	2
3	1	3	2	236	1
2	1	7	2	306	1
0	2	0	1	52	2
0	3	0	1	278	2
3	0	3	3	288	2
2	0	6	3	177	1
3	1	2	2	285	2
2	0	1	3	9	2
1	3	2	2	179	2
0	3	0	1	199	1
2	1	3	2	274	2
1	0	4	3	115	2
1	3	4	2	90	2
3	2	1	2	145	2
0	1	0	1	97	2
2	3	1	2	297	2
2	0	6	3	167	1
1	2	3	2	133	1
1	0	4	3	319	1
2	3	3	2	194	2
0	3	0	1	183	1
0	3	0	1	181	2
0	3	0	1	295	1
2	3	2	2	72	2
1	0	1	3	302	2
3	2	4	2	172	2
2	0	6	3	288	2
0	2	0	1	218	1
1	3	6	2	50	2
3	0	4	3	260	1
0	3	0	1	150	1
0	2	0	1	319	1
1	0	4	3	316	1
3	2	4	2	86	2
0	3	0	1	286	2
1	0	7	3	224	2
2	1	3	2	247	1
1	3	2	2	58	1
2	0	1	3	165	1
2	3	7	2	61	1
1	3	1	2	100	1
2	1	2	2	217	2
2	3	3	2	123	2
3	0	4	3	236	2
2	3	2	2	179	1
3	2	1	2	184	1
3	1	4	2	218	2
2	1	5	2	130	1
1	3	2	2	216	1
0	2	0	1	34	1
0	2	0	1	269	1
1	3	1	2	250	1
1	0	1	3	88	1
2	1	2	2	220	1
0	3	0	1	319	1
1	3	2	2	7	2
2	3	1	2	252	2
3	2	4	2	75	2
3	0	5	3	137	2
1	3	4	2	180	1
3	1	3	2	225	2
2	3	4	2	201	1
0	3	0	1	82	1
3	0	2	3	124	1
1	2	1	2	249	1
3	2	5	2	66	1
2	1	1	2	24	2
3	2	5	2	167	1
3	1	5	2	83	1
3	0	2	3	173	2
1	0	6	3	166	1
2	1	2	2	17	2
2	1	4	2	298	1
1	0	5	3	18	1
3	2	7	2	264	2
0	1	0	1	178	1
3	2	2	2	197	2
3	0	1	3	78	1
0	3	0	1	269	2
3	1	4	2	217	2
2	0	7	3	151	1
3	1	5	2	307	2
3	2	7	2	58	1
1	0	6	3	151	2
2	1	5	2	210	1
0	1	0	1	46	1
3	0	5	3	40	1
3	0	3	3	179	1
0	3	0	1	266	1
0	1	0	1	89	2
0	2	0	1	310	2
0	1	0	1	290	2
1	3	5	2	33	2
0	2	0	1	303	1
3	2	6	2	230	2
1	3	2	2	262	2
1	3	6	2	55	1
3	1	2	2	103	1
3	2	6	2	78	1
3	1	1	2	313	2
1	2	7	2	312	2
3	1	2	2	209	1
1	0	7	3	138	1
1	2	1	2	190	2
3	1	6	2	125	1
0	2	0	1	6	1
2	0	1	3	107	1
3	1	4	2	135	2
0	2	0	1	238	2
1	2	2	2	289	2
1	3	2	2	269	2
2	0	7	3	228	1
2	3	4	2	195	2
0	3	0	1	69	2
2	3	5	2	11	1
0	2	0	1	115	2
3	2	6	2	250	1
1	0	5	3	308	1
0	2	0	1	106	2
3	2	4	2	189	1
1	3	3	2	99	1
3	2	2	2	273	1
1	0	1	3	89	2
2	1	3	2	275	1
1	3	5	2	285	2
0	1	0	1	236	1
3	2	3	2	237	1
0	2	0	1	130	2
0	1	0	1	225	2
3	2	3	2	121	1
0	3	0	1	136	1
0	3	0	1	190	1
1	2	2	2	74	1
3	2	7	2	197	1
0	2	0	1	135	2
2	3	6	2	262	1
0	3	0	1	100	2
1	2	3	2	76	1
2	1	3	2	92	1
2	3	3	2	281	2
3	0	2	3	42	1
2	1	2	2	221	2
0	2	0	1	213	1
3	2	7	2	101	1
0	1	0	1	63	2
3	1	5	2	206	2
1	2	6	2	6	2
1	3	5	2	92	1
1	3	2	2	105	2
1	2	4	2	253	2
2	3	3	2	241	1
2	3	4	2	77	1
2	0	2	3	74	1
1	2	4	2	215	1
0	3	0	1	100	1
2	0	7	3	294	2
1	0	1	3	280	1
2	3	7	2	2	1
0	2	0	1	60	2
2	1	3	2	231	2
0	3	0	1	304	1
1	0	5	3	171	2
1	2	5	2	65	2
1	3	5	2	174	1
2	1	2	2	169	2
2	1	3	2	149	2
0	3	0	1	253	2
3	0	3	3	57	2
3	1	2	2	251	1
0	3	0	1	60	2
1	3	3	2	270	2
0	3	0	1	107	1
1	2	5	2	129	1
1	2	3	2	309	2
0	2	0	1	93	2
2	1	2	2	221	2
3	0	2	3	103	2
2	3	3	2	210	2
0	2	0	1	170	2
3	0	3	3	69	2
0	3	0	1	193	1
1	0	5	3	30	1
3	1	4	2	40	1
2	3	7	2	125	2
1	0	4	3	102	2
0	2	0	1	270	1
2	3	6	2	11	1
3	0	5	3	285	1
3	0	2	3	229	1
0	1	0	1	121	1
0	1	0	1	133	2
1	2	4	2	95	1
1	2	5	2	306	2
2	3	3	2	237	2
1	3	5	2	92	2
1	3	2	2	221	1
1	2	2	2	184	2
3	1	5	2	203	2
0	2	0	1	173	2
2	0	7	3	3	1
3	2	3	2	94	2
1	0	5	3	94	1
0	3	0	1	131	1
1	0	4	3	160	2
3	2	2	2	297	1
0	1	0	1	126	2
1	2	2	2	293	1
0	2	0	1	50	2
1	3	4	2	191	2
2	3	5	2	233	1
3	2	2	2	192	2
1	2	3	2	112	2
0	2	0	1	23	1
0	2	0	1	70	2
0	2	0	1	64	1
1	0	7	3	96	1
1	0	7	3	209	1
2	0	7	3	89	1
2	0	7	3	55	1
2	3	5	2	139	1
3	0	2	3	36	1
0	2	0	1	312	1
1	0	4	3	135	1
3	1	1	2	184	1
0	1	0	1	317	2
2	3	5	2	141	1
3	1	5	2	52	1
3	2	1	2	102	2
1	3	3	2	190	2
3	0	5	3	44	2
2	3	4	2	55	1
3	2	1	2	193	1
3	1	6	2	147	2
0	2	0	1	88	2
0	3	0	1	19	2
0	3	0	1	168	2
1	0	1	3	192	1
2	0	7	3	202	2
0	2	0	1	13	2
2	3	2	2	267	2
1	2	6	2	89	2
3	1	7	2	105	2
1	0	4	3	58	2
2	0	3	3	310	2
0	2	0	1	0	2
0	2	0	1	105	2
2	3	3	2	275	1
1	0	7	3	0	1
0	1	0	1	16	1
0	2	0	1	191	1
3	0	1	3	8	2
3	2	3	2	308	1
1	0	7	3	144	2
2	1	4	2	242	1
3	1	3	2	266	2
2	3	3	2	293	1
1	0	7	3	278	1
0	1	0	1	54	2
2	3	5	2	76	2
0	1	0	1	69	2
1	3	4	2	115	2
2	3	4	2	107	2
1	0	6	3	181	2
3	0	4	3	140	2
0	2	0	1	19	2
3	0	1	3	203	1
3	2	6	2	106	1
2	0	6	3	158	2
2	3	3	2	36	2
1	3	4	2	310	2
0	2	0	1	144	1
2	1	5	2	125	2
2	3	4	2	36	1
2	1	6	2	166	1
3	0	3	3	77	2
2	3	7	2	56	2
0	1	0	1	78	2
1	2	3	2	134	2
0	2	0	1	8	1
1	3	2	2	95	2
1	2	6	2	142	1
0	1	0	1	150	2
3	2	3	2	14	2
2	0	1	3	45	1
3	2	7	2	272	1
0	2	0	1	274	2
3	1	7	2	243	2
3	2	1	2	178	1
0	2	0	1	64	2
0	1	0	1	183	1
0	2	0	1	278	1
0	2	0	1	165	2
0	2	0	1	62	1
1	0	4	3	135	1
3	2	4	2	224	1
1	3	2	2	226	1
1	0	6	3	2	1
3	0	4	3	312	1
0	2	0	1	250	1
1	0	6	3	252	1
1	2	6	2	42	1
2	1	3	2	47	1
2	0	7	3	1	2
1	0	5	3	29	2
3	2	3	2	241	1
3	0	2	3	126	2
0	1	0	1	247	1
1	0	1	3	285	1
0	1	0	1	111	2
2	1	5	2	83	2
3	0	3	3	186	1
1	3	6	2	251	2
3	1	6	2	121	2
1	2	3	2	150	1
3	2	5	2	128	1
0	1	0	1	226	2
3	2	5	2	227	1
0	2	0	1	186	2
3	1	3	2	119	1
3	0	2	3	310	2
0	2	0	1	66	2
3	2	5	2	249	1
2	0	3	3	264	2
0	3	0	1	191	2
3	1	6	2	213	2
0	1	0	1	39	1
1	0	6	3	64	2
3	1	6	2	6	1
1	2	2	2	232	1
3	0	2	3	167	2
3	2	7	2	138	1
2	3	1	2	277	1
3	2	4	2	3	2
2	1	4	2	172	1
3	2	4	2	158	1
3	2	3	2	263	2
1	3	6	2	80	1
1	2	5	2	151	1
3	1	1	2	114	1
2	0	1	3	248	2
1	2	3	2	52	1
2	1	1	2	139	2
0	2	0	1	190	2
1	3	5	2	238	2
0	1	0	1	34	1
0	3	0	1	97	1
3	2	7	2	80	2
3	2	3	2	231	2
2	0	1	3	31	1
1	3	3	2	238	1
0	3	0	1	164	2
0	1	0	1	93	2
2	3	1	2	43	2
3	1	3	2	196	1
3	2	5	2	48	1
2	3	4	2	120	2
0	2	0	1	1	2
2	3	7	2	292	2
2	3	1	2	277	1
3	0	3	3	258	1
1	3	3	2	161	2
3	2	4	2	201	1
2	0	1	3	3	2
1	0	7	3	206	2
0	2	0	1	216	1
1	2	2	2	46	2
0	1	0	1	302	1
3	2	4	2	146	2
1	2	4	2	164	1
1	3	6	2	9	2
1	0	5	3	95	1
3	0	5	3	23	2
1	2	1	2	6	1
1	2	5	2	216	2
0	1	0	1	162	2
2	0	6	3	25	2
0	1	0	1	85	2
0	1	0	1	258	2
1	2	4	2	83	2
3	1	2	2	115	1
2	0	1	3	284	2
1	2	1	2	280	1
3	0	4	3	43	1
0	3	0	1	106	1
0	2	0	1	174	2
0	2	0	1	159	2
0	1	0	1	74	2
3	0	4	3	28	1
2	0	2	3	39	2
0	1	0	1	135	1
0	3	0	1	174	1
1	0	1	3	24	2
1	3	7	2	162	1
0	2	0	1	78	2
0	2	0	1	214	1
0	3	0	1	288	2
2	1	7	2	127	2
0	3	0	1	240	1
1	2	7	2	185	2
1	0	4	3	206	2
3	2	7	2	82	2
0	2	0	1	7	2
0	1	0	1	254	2
3	1	7	2	208	1
0	1	0	1	6	2
2	1	1	2	262	2
3	2	5	2	184	2
3	1	5	2	3	1
1	0	6	3	172	1
2	1	1	2	198	2
0	3	0	1	22	1
1	2	2	2	149	2
1	0	1	3	105	1
3	1	1	2	124	2
3	1	1	2	105	2
1	3	1	2	10	2
1	3	6	2	219	1
1	3	5	2	147	2
3	2	3	2	57	2
3	0	4	3	315	1
0	1	0	1	235	2
2	0	1	3	134	2
3	1	6	2	107	2
1	0	4	3	209	2
0	2	0	1	267	2
0	1	0	1	39	2
1	0	5	3	200	2
2	3	3	2	72	1
0	2	0	1	38	2
3	0	3	3	224	2
1	3	6	2	166	2
2	0	7	3	220	1
2	3	2	2	32	1
1	2	5	2	29	1
3	0	2	3	290	1
1	2	1	2	143	2
0	2	0	1	46	2
3	0	1	3	49	2
2	3	1	2	123	1
1	3	6	2	164	2
1	2	2	2	267	1
1	0	7	3	33	2
2	1	1	2	63	2
3	0	1	3	293	2
0	1	0	1	42	1
2	1	6	2	216	1
3	2	1	2	16	2
1	3	6	2	184	2
1	2	4	2	79	2
3	0	5	3	113	1
1	2	7	2	188	2
0	3	0	1	206	2
1	2	6	2	67	2
0	2	0	1	48	1
3	0	3	3	246	2
1	3	2	2	296	1
2	3	7	2	124	1
2	1	6	2	18	1
2	0	1	3	120	1
0	2	0	1	294	2
2	1	6	2	221	1
3	1	7	2	191	1
1	3	5	2	120	1
2	3	5	2	39	2
2	0	7	3	148	1
1	3	7	2	95	1
3	0	1	3	51	1
3	0	1	3	266	2
1	0	6	3	174	2
3	1	3	2	110	1
0	3	0	1	294	1
2	0	6	3	119	2
0	3	0	1	42	1
2	0	7	3	212	2
0	2	0	1	206	1
3	0	5	3	13	1
3	1	1	2	290	2
3	0	1	3	205	2
1	2	1	2	75	2
2	1	3	2	301	2
2	1	3	2	145	1
0	1	0	1	219	2
2	0	1	3	59	1
2	1	4	2	156	1
3	1	5	2	60	2
1	0	1	3	48	1
3	2	5	2	263	1
3	2	3	2	35	2
1	3	5	2	256	2
0	1	0	1	149	2
0	1	0	1	126	1
0	1	0	1	114	2
1	3	2	2	284	2
3	1	4	2	292	2
2	3	5	2	27	1
1	2	1	2	157	2
3	0	3	3	255	2
0	2	0	1	225	1
2	1	6	2	223	2
0	2	0	1	88	1
0	2	0	1	148	2
1	2	4	2	36	2
0	1	0	1	133	1
2	3	2	2	230	1
3	0	2	3	179	2
0	3	0	1	275	1
1	2	4	2	223	1
3	0	2	3	220	2
3	2	7	2	92	1
1	0	6	3	6	1
1	3	3	2	41	1
1	2	5	2	277	2
1	0	1	3	238	1
0	3	0	1	86	1
2	1	4	2	157	1
0	2	0	1	237	2
2	1	3	2	228	1
0	3	0	1	279	2
0	1	0	1	281	2
2	1	6	2	111	2
3	2	1	2	54	1
3	1	4	2	104	1
0	3	0	1	225	2
1	2	2	2	190	2
1	2	4	2	5	2
2	3	6	2	119	2
3	1	5	2	245	2
1	3	7	2	53	1
1	0	1	3	290	2
0	3	0	1	78	1
3	0	1	3	185	2
3	2	3	2	212	1
1	3	5	2	103	2
1	2	7	2	71	2
1	2	6	2	270	1
3	1	2	2	75	2
2	3	5	2	240	1
0	1	0	1	240	2
2	1	4	2	115	1
2	0	6	3	225	2
3	0	5	3	132	1
0	3	0	1	315	1
3	0	4	3	306	2
1	3	4	2	45	2
2	1	3	2	148	2
2	1	5	2	107	2
2	3	1	2	33	1
3	2	6	2	285	1
1	2	6	2	255	2
0	1	0	1	75	2
2	0	7	3	168	2
3	2	3	2	53	2
3	2	7	2	51	1
3	0	2	3	57	1
2	0	2	3	261	2
2	1	3	2	262	2
2	0	1	3	222	2
2	3	2	2	118	1
2	0	3	3	20	2
2	0	7	3	81	1
3	2	6	2	68	2
1	2	2	2	46	2
1	2	7	2	69	2
1	2	4	2	23	1
3	0	5	3	42	1
2	0	6	3	286	2
2	0	6	3	149	2
3	0	4	3	49	1
3	0	4	3	307	2
2	1	2	2	228	2
0	2	0	1	142	1
2	3	2	2	217	2
0	3	0	1	237	1
3	0	5	3	52	2
2	0	1	3	48	1
2	1	5	2	231	1
0	1	0	1	239	1
3	0	2	3	203	2
2	0	1	3	12	1
1	3	6	2	219	2
0	3	0	1	314	2
1	0	7	3	48	2
2	1	3	2	300	1
3	0	3	3	49	2
2	3	2	2	215	2
2	0	6	3	4	2
2	1	7	2	316	2
2	1	1	2	104	1
1	0	1	3	196	2
